2415,143,2016,0,0
2416,143,2017,0,0
2417,143,2001,0,0
2418,143,2002,0,0
2419,143,2003,0,0
2420,143,2004,0,0
2421,143,2005,0,0
2422,143,2006,0,0
2423,143,2007,0,0
2424,143,2008,0,0
2425,143,2009,0,0
2426,143,2010,0,0
2427,143,2011,0,0
2428,143,2012,0,0
2429,143,2013,0,0
2430,143,2014,1,28
2431,143,2015,0,0
2432,144,2016,2,1
2433,144,2017,0,0
2434,144,2001,0,0
2435,144,2002,1,39
2436,144,2003,5,232
2437,144,2004,5,248
2438,144,2005,1,35
2439,144,2006,1,4
2440,144,2007,3,198
2441,144,2008,1,3
2442,144,2009,0,0
2443,144,2010,3,85
2444,144,2011,3,77
2445,144,2012,7,75
2446,144,2013,0,0
2447,144,2014,3,23
2448,144,2015,3,7
2449,145,2016,1,3
2450,145,2017,1,0
2451,145,2001,0,0
2452,145,2002,0,0
2453,145,2003,4,466
2454,145,2004,1,197
2455,145,2005,2,402
2456,145,2006,2,153
2457,145,2007,1,17
2458,145,2008,3,45
2459,145,2009,2,27
2460,145,2010,3,83
2461,145,2011,0,0
2462,145,2012,1,23
2463,145,2013,3,364
2464,145,2014,0,0
2465,145,2015,1,1
2466,146,2016,0,0
2467,146,2017,0,0
2468,146,2001,0,0
2469,146,2002,0,0
2470,146,2003,0,0
2471,146,2004,0,0
2472,146,2005,0,0
2473,146,2006,0,0
2474,146,2007,0,0
2475,146,2008,0,0
2476,146,2009,1,24
2477,146,2010,0,0
2478,146,2011,0,0
2479,146,2012,0,0
2480,146,2013,0,0
2481,146,2014,0,0
2482,146,2015,0,0
2483,147,2016,2,4
2484,147,2017,0,0
2485,147,2001,0,0
2486,147,2002,0,0
2487,147,2003,0,0
2488,147,2004,0,0
2489,147,2005,1,4
2490,147,2006,0,0
2491,147,2007,1,65
2492,147,2008,0,0
2493,147,2009,1,0
2494,147,2010,0,0
2495,147,2011,0,0
2496,147,2012,0,0
2497,147,2013,0,0
2498,147,2014,0,0
2499,147,2015,0,0
2500,148,2016,1,1
2501,148,2017,0,0
2502,148,2001,0,0
2503,148,2002,0,0
2504,148,2003,1,316
2505,148,2004,0,0
2506,148,2005,1,129
2507,148,2006,0,0
2508,148,2007,0,0
2509,148,2008,0,0
2510,148,2009,0,0
2511,148,2010,0,0
2512,148,2011,0,0
2513,148,2012,1,28
2514,148,2013,0,0
2515,148,2014,0,0
2516,148,2015,2,6
2517,149,2016,0,0
2518,149,2017,0,0
2519,149,2001,0,0
2520,149,2002,0,0
2521,149,2003,0,0
2522,149,2004,1,9
2523,149,2005,0,0
2524,149,2006,0,0
2525,149,2007,0,0
2526,149,2008,0,0
2527,149,2009,0,0
2528,149,2010,0,0
2529,149,2011,0,0
2530,149,2012,0,0
2531,149,2013,0,0
2532,149,2014,0,0
2533,149,2015,0,0
2534,150,2016,1,0
2535,150,2017,1,0
2536,150,2001,0,0
2537,150,2002,0,0
2538,150,2003,0,0
2539,150,2004,0,0
2540,150,2005,0,0
2541,150,2006,0,0
2542,150,2007,0,0
2543,150,2008,0,0
2544,150,2009,1,4
2545,150,2010,0,0
2546,150,2011,0,0
2547,150,2012,0,0
2548,150,2013,0,0
2549,150,2014,0,0
2550,150,2015,2,4
2551,151,2016,1,0
2552,151,2017,0,0
2553,151,2001,0,0
2554,151,2002,0,0
2555,151,2003,0,0
2556,151,2004,0,0
2557,151,2005,0,0
2558,151,2006,0,0
2559,151,2007,1,69
2560,151,2008,0,0
2561,151,2009,0,0
2562,151,2010,0,0
2563,151,2011,0,0
2564,151,2012,0,0
2565,151,2013,0,0
2566,151,2014,0,0
2567,151,2015,0,0
2568,152,2016,1,4
2569,152,2017,0,0
2570,152,2001,0,0
2571,152,2002,1,9
2572,152,2003,1,81
2573,152,2004,0,0
2574,152,2005,0,0
2575,152,2006,0,0
2576,152,2007,0,0
2577,152,2008,1,40
2578,152,2009,0,0
2579,152,2010,0,0
2580,152,2011,1,21
2581,152,2012,1,1
2582,152,2013,0,0
2583,152,2014,1,6
2584,152,2015,0,0
2585,153,2016,0,0
2586,153,2017,0,0
2587,153,2001,0,0
2588,153,2002,0,0
2589,153,2003,0,0
2590,153,2004,1,2
2591,153,2005,0,0
2592,153,2006,0,0
2593,153,2007,0,0
2594,153,2008,0,0
2595,153,2009,0,0
2596,153,2010,0,0
2597,153,2011,1,48
2598,153,2012,1,313
2599,153,2013,1,16
2600,153,2014,0,0
2601,153,2015,0,0
2602,154,2016,0,0
2603,154,2017,0,0
2604,154,2001,0,0
2605,154,2002,0,0
2606,154,2003,1,50
2607,154,2004,1,6
2608,154,2005,1,52
2609,154,2006,1,29
2610,154,2007,0,0
2611,154,2008,0,0
2612,154,2009,0,0
2613,154,2010,0,0
2614,154,2011,0,0
2615,154,2012,0,0
2616,154,2013,0,0
2617,154,2014,0,0
2618,154,2015,0,0
2619,155,2016,1,0
2620,155,2017,1,0
2621,155,2001,2,3223
2622,155,2002,0,0
2623,155,2003,1,25
2624,155,2004,1,2
2625,155,2005,0,0
2626,155,2006,1,36
2627,155,2007,0,0
2628,155,2008,0,0
2629,155,2009,1,5
2630,155,2010,1,225
2631,155,2011,1,54
2632,155,2012,3,61
2633,155,2013,1,0
2634,155,2014,3,14
2635,155,2015,1,0
2636,269,2016,7,10
2637,269,2017,0,0
2638,269,2001,1,88
2639,269,2002,0,0
2640,269,2003,0,0
2641,269,2004,1,14
2642,269,2005,2,207
2643,269,2006,2,132
2644,269,2007,3,42
2645,269,2008,1,31
2646,269,2009,2,70
2647,269,2010,0,0
2648,269,2011,2,46
2649,269,2012,0,0
2650,269,2013,6,37
2651,269,2014,2,44
2652,269,2015,2,7
2653,157,2016,1,3
2654,157,2017,0,0
2655,157,2001,0,0
2656,157,2002,0,0
2657,157,2003,0,0
2658,157,2004,0,0
2659,157,2005,1,403
2660,157,2006,1,29
2661,157,2007,0,0
2662,157,2008,0,0
2663,157,2009,0,0
2664,157,2010,1,36
2665,157,2011,0,0
2666,157,2012,1,16
2667,157,2013,0,0
2668,157,2014,0,0
2669,157,2015,0,0
2670,158,2016,0,0
2671,158,2017,0,0
2672,158,2001,0,0
2673,158,2002,0,0
2674,158,2003,0,0
2675,158,2004,0,0
2676,158,2005,0,0
2677,158,2006,1,5
2678,158,2007,0,0
2679,158,2008,0,0
2680,158,2009,0,0
2681,158,2010,0,0
2682,158,2011,0,0
2683,158,2012,0,0
2684,158,2013,0,0
2685,158,2014,0,0
2686,158,2015,0,0
2687,159,2016,0,0
2688,159,2017,0,0
2689,159,2001,0,0
2690,159,2002,0,0
2691,159,2003,0,0
2692,159,2004,0,0
2693,159,2005,0,0
2694,159,2006,0,0
2695,159,2007,1,4
2696,159,2008,0,0
2697,159,2009,0,0
2698,159,2010,0,0
2699,159,2011,0,0
2700,159,2012,0,0
2701,159,2013,0,0
2702,159,2014,0,0
2703,159,2015,0,0
2704,160,2016,1,0
2705,160,2017,0,0
2706,160,2001,0,0
2707,160,2002,1,702
2708,160,2003,0,0
2709,160,2004,1,9
2710,160,2005,1,27
2711,160,2006,0,0
2712,160,2007,1,56
2713,160,2008,0,0
2714,160,2009,1,14
2715,160,2010,1,11
2716,160,2011,0,0
2717,160,2012,0,0
2718,160,2013,0,0
2719,160,2014,0,0
2720,160,2015,1,0
2721,161,2016,3,6
2722,161,2017,0,0
2723,161,2001,0,0
2724,161,2002,0,0
2725,161,2003,0,0
2726,161,2004,1,7
2727,161,2005,0,0
2728,161,2006,0,0
2729,161,2007,0,0
2730,161,2008,0,0
2731,161,2009,1,33
2732,161,2010,0,0
2733,161,2011,0,0
2734,161,2012,0,0
2735,161,2013,0,0
2736,161,2014,1,3
2737,161,2015,1,0
2738,162,2016,2,5
2739,162,2017,0,0
2740,162,2001,0,0
2741,162,2002,0,0
2742,162,2003,0,0
2743,162,2004,0,0
2744,162,2005,0,0
2745,162,2006,0,0
2746,162,2007,0,0
2747,162,2008,0,0
2748,162,2009,0,0
2749,162,2010,0,0
2750,162,2011,0,0
2751,162,2012,0,0
2752,162,2013,0,0
2753,162,2014,0,0
2754,162,2015,0,0
2755,163,2016,0,0
2756,163,2017,0,0
2757,163,2001,0,0
2758,163,2002,0,0
2759,163,2003,0,0
2760,163,2004,0,0
2761,163,2005,0,0
2762,163,2006,0,0
2763,163,2007,0,0
2764,163,2008,0,0
2765,163,2009,0,0
2766,163,2010,0,0
2767,163,2011,0,0
2768,163,2012,1,126
2769,163,2013,0,0
2770,163,2014,0,0
2771,163,2015,0,0
2772,164,2016,1,0
2773,164,2017,0,0
2774,164,2001,0,0
2775,164,2002,0,0
2776,164,2003,0,0
2777,164,2004,0,0
2778,164,2005,0,0
2779,164,2006,0,0
2780,164,2007,0,0
2781,164,2008,0,0
2782,164,2009,0,0
2783,164,2010,0,0
2784,164,2011,0,0
2785,164,2012,0,0
2786,164,2013,0,0
2787,164,2014,0,0
2788,164,2015,0,0
2789,165,2016,0,0
2790,165,2017,0,0
2791,165,2001,0,0
2792,165,2002,0,0
2793,165,2003,0,0
2794,165,2004,0,0
2795,165,2005,0,0
2796,165,2006,0,0
2797,165,2007,0,0
2798,165,2008,0,0
2799,165,2009,0,0
2800,165,2010,0,0
2801,165,2011,0,0
2802,165,2012,2,60
2803,165,2013,0,0
2804,165,2014,0,0
2805,165,2015,0,0
2806,166,2016,0,0
2807,166,2017,0,0
2808,166,2001,0,0
2809,166,2002,0,0
2810,166,2003,0,0
2811,166,2004,0,0
2812,166,2005,0,0
2813,166,2006,0,0
2814,166,2007,0,0
2815,166,2008,0,0
2816,166,2009,0,0
2817,166,2010,0,0
2818,166,2011,0,0
2819,166,2012,0,0
2820,166,2013,0,0
2821,166,2014,0,0
2822,166,2015,1,1
2823,167,2016,0,0
2824,167,2017,0,0
2825,167,2001,0,0
2826,167,2002,0,0
2827,167,2003,0,0
2828,167,2004,1,44
2829,167,2005,1,131
2830,167,2006,0,0
2831,167,2007,0,0
2832,167,2008,0,0
2833,167,2009,0,0
2834,167,2010,0,0
2835,167,2011,0,0
2836,167,2012,0,0
2837,167,2013,0,0
2838,167,2014,0,0
2839,167,2015,0,0
2840,168,2016,0,0
2841,168,2017,0,0
2842,168,2001,0,0
2843,168,2002,0,0
2844,168,2003,0,0
2845,168,2004,0,0
2846,168,2005,0,0
2847,168,2006,0,0
2848,168,2007,1,123
2849,168,2008,0,0
2850,168,2009,0,0
2851,168,2010,1,185
2852,168,2011,0,0
2853,168,2012,0,0
2854,168,2013,0,0
2855,168,2014,0,0
2856,168,2015,0,0
2857,169,2016,0,0
2858,169,2017,0,0
2859,169,2001,0,0
2860,169,2002,0,0
2861,169,2003,0,0
2862,169,2004,0,0
2863,169,2005,0,0
2864,169,2006,0,0
2865,169,2007,0,0
2866,169,2008,0,0
2867,169,2009,0,0
2868,169,2010,0,0
2869,169,2011,1,4
2870,169,2012,1,33
2871,169,2013,0,0
2872,169,2014,0,0
2873,169,2015,0,0
2874,170,2016,0,0
2875,170,2017,0,0
2876,170,2001,0,0
2877,170,2002,0,0
2878,170,2003,1,19
2879,170,2004,0,0
2880,170,2005,0,0
2881,170,2006,0,0
2882,170,2007,0,0
2883,170,2008,0,0
2884,170,2009,0,0
2885,170,2010,0,0
2886,170,2011,0,0
2887,170,2012,0,0
2888,170,2013,0,0
2889,170,2014,0,0
2890,170,2015,0,0
2891,171,2016,0,0
2892,171,2017,0,0
2893,171,2001,0,0
2894,171,2002,0,0
2895,171,2003,0,0
2896,171,2004,0,0
2897,171,2005,0,0
2898,171,2006,0,0
2899,171,2007,0,0
2900,171,2008,0,0
2901,171,2009,0,0
2902,171,2010,0,0
2903,171,2011,0,0
2904,171,2012,0,0
2905,171,2013,0,0
2906,171,2014,0,0
2907,171,2015,1,2
2908,172,2016,2,0
2909,172,2017,1,0
2910,172,2001,0,0
2911,172,2002,0,0
2912,172,2003,0,0
2913,172,2004,0,0
2914,172,2005,0,0
2915,172,2006,0,0
2916,172,2007,0,0
2917,172,2008,1,70
2918,172,2009,1,25
2919,172,2010,2,1168
2920,172,2011,1,6
2921,172,2012,3,47
2922,172,2013,1,1
2923,172,2014,0,0
2924,172,2015,0,0
2925,173,2016,0,0
2926,173,2017,0,0
2927,173,2001,0,0
2928,173,2002,0,0
2929,173,2003,1,393
2930,173,2004,0,0
2931,173,2005,1,45
2932,173,2006,0,0
2933,173,2007,2,44
2934,173,2008,0,0
2935,173,2009,0,0
2936,173,2010,0,0
2937,173,2011,0,0
2938,173,2012,0,0
2939,173,2013,0,0
2940,173,2014,0,0
2941,173,2015,0,0
2942,174,2016,0,0
2943,174,2017,0,0
2944,174,2001,0,0
2945,174,2002,0,0
2946,174,2003,0,0
2947,174,2004,0,0
2948,174,2005,0,0
2949,174,2006,0,0
2950,174,2007,1,32
2951,174,2008,0,0
2952,174,2009,0,0
2953,174,2010,0,0
2954,174,2011,1,10
2955,174,2012,0,0
2956,174,2013,0,0
2957,174,2014,0,0
2958,174,2015,0,0
2959,175,2016,1,1
2960,175,2017,0,0
2961,175,2001,0,0
2962,175,2002,0,0
2963,175,2003,0,0
2964,175,2004,0,0
2965,175,2005,0,0
2966,175,2006,0,0
2967,175,2007,1,7
2968,175,2008,0,0
2969,175,2009,0,0
2970,175,2010,1,56
2971,175,2011,0,0
2972,175,2012,0,0
2973,175,2013,0,0
2974,175,2014,0,0
2975,175,2015,0,0
2976,176,2016,2,1
2977,176,2017,1,0
2978,176,2001,0,0
2979,176,2002,0,0
2980,176,2003,0,0
2981,176,2004,1,61
2982,176,2005,0,0
2983,176,2006,0,0
2984,176,2007,0,0
2985,176,2008,0,0
2986,176,2009,0,0
2987,176,2010,0,0
2988,176,2011,0,0
2989,176,2012,2,51
2990,176,2013,0,0
2991,176,2014,0,0
2992,176,2015,0,0
2993,178,2016,4,4
2994,178,2017,2,2
2995,178,2001,0,0
2996,178,2002,0,0
2997,178,2003,1,39
2998,178,2004,1,77
2999,178,2005,2,64
3000,178,2006,3,205
3001,178,2007,3,101
3002,178,2008,4,577
3003,178,2009,3,166
3004,178,2010,2,32
3005,178,2011,4,316
3006,178,2012,2,176
3007,178,2013,2,18
3008,178,2014,1,11
3009,178,2015,0,0
3010,177,2016,1,3
3011,177,2017,0,0
3012,177,2001,0,0
3013,177,2002,0,0
3014,177,2003,0,0
3015,177,2004,0,0
3016,177,2005,0,0
3017,177,2006,0,0
3018,177,2007,0,0
3019,177,2008,0,0
3020,177,2009,0,0
3021,177,2010,0,0
3022,177,2011,0,0
3023,177,2012,0,0
3024,177,2013,0,0
3025,177,2014,0,0
3026,177,2015,1,3
3027,179,2016,1,3
3028,179,2017,0,0
3029,179,2001,0,0
3030,179,2002,0,0
3031,179,2003,0,0
3032,179,2004,0,0
3033,179,2005,0,0
3034,179,2006,0,0
3035,179,2007,0,0
3036,179,2008,0,0
3037,179,2009,0,0
3038,179,2010,0,0
3039,179,2011,0,0
3040,179,2012,0,0
3041,179,2013,0,0
3042,179,2014,0,0
3043,179,2015,0,0
3044,180,2016,0,0
3045,180,2017,2,0
3046,180,2001,0,0
3047,180,2002,0,0
3048,180,2003,0,0
3049,180,2004,0,0
3050,180,2005,0,0
3051,180,2006,0,0
3052,180,2007,0,0
3053,180,2008,0,0
3054,180,2009,0,0
3055,180,2010,0,0
3056,180,2011,0,0
3057,180,2012,0,0
3058,180,2013,1,5
3059,180,2014,0,0
3060,180,2015,0,0
3061,181,2016,0,0
3062,181,2017,0,0
3063,181,2001,0,0
3064,181,2002,0,0
3065,181,2003,0,0
3066,181,2004,0,0
3067,181,2005,0,0
3068,181,2006,0,0
3069,181,2007,0,0
3070,181,2008,0,0
3071,181,2009,0,0
3072,181,2010,0,0
3073,181,2011,0,0
3074,181,2012,0,0
3075,181,2013,1,2
3076,181,2014,0,0
3077,181,2015,0,0
3078,182,2016,1,1
3079,182,2017,0,0
3080,182,2001,0,0
3081,182,2002,0,0
3082,182,2003,1,62
3083,182,2004,0,0
3084,182,2005,0,0
3085,182,2006,2,27
3086,182,2007,0,0
3087,182,2008,0,0
3088,182,2009,0,0
3089,182,2010,0,0
3090,182,2011,0,0
3091,182,2012,0,0
3092,182,2013,0,0
3093,182,2014,0,0
3094,182,2015,1,2
3095,183,2016,1,0
3096,183,2017,0,0
3097,183,2001,0,0
3098,183,2002,0,0
3099,183,2003,0,0
3100,183,2004,1,5
3101,183,2005,0,0
3102,183,2006,0,0
3103,183,2007,0,0
3104,183,2008,0,0
3105,183,2009,0,0
3106,183,2010,0,0
3107,183,2011,1,3
3108,183,2012,0,0
3109,183,2013,1,2
3110,183,2014,0,0
3111,183,2015,0,0
3112,184,2016,0,0
3113,184,2017,0,0
3114,184,2001,0,0
3115,184,2002,0,0
3116,184,2003,0,0
3117,184,2004,0,0
3118,184,2005,0,0
3119,184,2006,0,0
3120,184,2007,1,28
3121,184,2008,0,0
3122,184,2009,0,0
3123,184,2010,0,0
3124,184,2011,1,51
3125,184,2012,0,0
3126,184,2013,0,0
3127,184,2014,0,0
3128,184,2015,0,0
3129,185,2016,0,0
3130,185,2017,0,0
3131,185,2001,0,0
3132,185,2002,0,0
3133,185,2003,0,0
3134,185,2004,0,0
3135,185,2005,0,0
3136,185,2006,1,71
3137,185,2007,0,0
3138,185,2008,0,0
3139,185,2009,0,0
3140,185,2010,0,0
3141,185,2011,1,3673
3142,185,2012,0,0
3143,185,2013,0,0
3144,185,2014,0,0
3145,185,2015,0,0
3146,186,2016,0,0
3147,186,2017,0,0
3148,186,2001,0,0
3149,186,2002,0,0
3150,186,2003,0,0
3151,186,2004,0,0
3152,186,2005,0,0
3153,186,2006,0,0
3154,186,2007,0,0
3155,186,2008,0,0
3156,186,2009,0,0
3157,186,2010,0,0
3158,186,2011,0,0
3159,186,2012,0,0
3160,186,2013,1,4
3161,186,2014,0,0
3162,186,2015,1,2
3163,187,2016,1,0
3164,187,2017,2,4
3165,187,2001,0,0
3166,187,2002,0,0
3167,187,2003,0,0
3168,187,2004,0,0
3169,187,2005,0,0
3170,187,2006,0,0
3171,187,2007,0,0
3172,187,2008,0,0
3173,187,2009,0,0
3174,187,2010,0,0
3175,187,2011,0,0
3176,187,2012,0,0
3177,187,2013,0,0
3178,187,2014,0,0
3179,187,2015,0,0
3180,188,2016,3,3
3181,188,2017,0,0
3182,188,2001,0,0
3183,188,2002,0,0
3184,188,2003,0,0
3185,188,2004,0,0
3186,188,2005,0,0
3187,188,2006,0,0
3188,188,2007,0,0
3189,188,2008,1,8
3190,188,2009,0,0
3191,188,2010,1,21
3192,188,2011,0,0
3193,188,2012,0,0
3194,188,2013,0,0
3195,188,2014,0,0
3196,188,2015,0,0
3197,189,2016,0,0
3198,189,2017,0,0
3199,189,2001,0,0
3200,189,2002,1,18
3201,189,2003,1,152
3202,189,2004,0,0
3203,189,2005,0,0
3204,189,2006,0,0
3205,189,2007,0,0
3206,189,2008,0,0
3207,189,2009,0,0
3208,189,2010,0,0
3209,189,2011,0,0
3210,189,2012,0,0
3211,189,2013,0,0
3212,189,2014,0,0
3213,189,2015,0,0
3214,190,2016,0,0
3215,190,2017,0,0
3216,190,2001,0,0
3217,190,2002,0,0
3218,190,2003,0,0
3219,190,2004,0,0
3220,190,2005,1,417
3221,190,2006,0,0
3222,190,2007,0,0
3223,190,2008,0,0
3224,190,2009,0,0
3225,190,2010,0,0
3226,190,2011,0,0
3227,190,2012,0,0
3228,190,2013,0,0
3229,190,2014,0,0
3230,190,2015,0,0
3231,191,2016,0,0
3232,191,2017,0,0
3233,191,2001,0,0
3234,191,2002,0,0
3235,191,2003,0,0
3236,191,2004,0,0
3237,191,2005,0,0
3238,191,2006,0,0
3239,191,2007,0,0
3240,191,2008,0,0
3241,191,2009,0,0
3242,191,2010,0,0
3243,191,2011,1,5
3244,191,2012,0,0
3245,191,2013,0,0
3246,191,2014,0,0
3247,191,2015,0,0
3248,192,2016,0,0
3249,192,2017,0,0
3250,192,2001,0,0
3251,192,2002,0,0
3252,192,2003,0,0
3253,192,2004,0,0
3254,192,2005,0,0
3255,192,2006,0,0
3256,192,2007,0,0
3257,192,2008,0,0
3258,192,2009,1,5
3259,192,2010,0,0
3260,192,2011,0,0
3261,192,2012,0,0
3262,192,2013,0,0
3263,192,2014,0,0
3264,192,2015,0,0
3265,193,2016,0,0
3266,193,2017,0,0
3267,193,2001,0,0
3268,193,2002,0,0
3269,193,2003,0,0
3270,193,2004,0,0
3271,193,2005,0,0
3272,193,2006,0,0
3273,193,2007,0,0
3274,193,2008,0,0
3275,193,2009,0,0
3276,193,2010,0,0
3277,193,2011,0,0
3278,193,2012,0,0
3279,193,2013,1,3
3280,193,2014,0,0
3281,193,2015,0,0
3282,194,2016,0,0
3283,194,2017,0,0
3284,194,2001,0,0
3285,194,2002,0,0
3286,194,2003,0,0
3287,194,2004,0,0
3288,194,2005,0,0
3289,194,2006,0,0
3290,194,2007,0,0
3291,194,2008,0,0
3292,194,2009,0,0
3293,194,2010,0,0
3294,194,2011,0,0
3295,194,2012,0,0
3296,194,2013,0,0
3297,194,2014,0,0
3298,194,2015,1,8
3299,195,2016,0,0
3300,195,2017,0,0
3301,195,2001,0,0
3302,195,2002,0,0
3303,195,2003,0,0
3304,195,2004,0,0
3305,195,2005,0,0
3306,195,2006,0,0
3307,195,2007,0,0
3308,195,2008,0,0
3309,195,2009,0,0
3310,195,2010,0,0
3311,195,2011,0,0
3312,195,2012,0,0
3313,195,2013,1,3
3314,195,2014,1,17
3315,195,2015,0,0
3316,196,2016,0,0
3317,196,2017,0,0
3318,196,2001,0,0
3319,196,2002,0,0
3320,196,2003,1,23
3321,196,2004,0,0
3322,196,2005,0,0
3323,196,2006,0,0
3324,196,2007,0,0
3325,196,2008,0,0
3326,196,2009,0,0
3327,196,2010,0,0
3328,196,2011,0,0
3329,196,2012,0,0
3330,196,2013,0,0
3331,196,2014,0,0
3332,196,2015,0,0
3333,197,2016,2,5
3334,197,2017,0,0
3335,197,2001,0,0
3336,197,2002,0,0
3337,197,2003,0,0
3338,197,2004,2,175
3339,197,2005,0,0
3340,197,2006,0,0
3341,197,2007,0,0
3342,197,2008,1,60
3343,197,2009,2,28
3344,197,2010,0,0
3345,197,2011,0,0
3346,197,2012,0,0
3347,197,2013,1,2
3348,197,2014,0,0
3349,197,2015,1,4
3350,198,2016,1,0
3351,198,2017,1,0
3352,198,2001,0,0
3353,198,2002,0,0
3354,198,2003,0,0
3355,198,2004,1,151
3356,198,2005,0,0
3357,198,2006,1,6
3358,198,2007,0,0
3359,198,2008,3,82
3360,198,2009,0,0
3361,198,2010,0,0
3362,198,2011,3,45
3363,198,2012,1,87
3364,198,2013,3,78
3365,198,2014,3,72
3366,198,2015,2,3
3367,199,2016,1,2
3368,199,2017,0,0
3369,199,2001,0,0
3370,199,2002,0,0
3371,199,2003,0,0
3372,199,2004,0,0
3373,199,2005,0,0
3374,199,2006,0,0
3375,199,2007,0,0
3376,199,2008,0,0
3377,199,2009,0,0
3378,199,2010,1,40
3379,199,2011,0,0
3380,199,2012,1,67
3381,199,2013,0,0
3382,199,2014,0,0
3383,199,2015,0,0
3384,200,2016,0,0
3385,200,2017,0,0
3386,200,2001,0,0
3387,200,2002,0,0
3388,200,2003,0,0
3389,200,2004,0,0
3390,200,2005,0,0
3391,200,2006,0,0
3392,200,2007,0,0
3393,200,2008,0,0
3394,200,2009,0,0
3395,200,2010,1,35
3396,200,2011,1,14
3397,200,2012,2,21
3398,200,2013,1,12
3399,200,2014,0,0
3400,200,2015,0,0
3401,201,2016,1,0
3402,201,2017,0,0
3403,201,2001,0,0
3404,201,2002,0,0
3405,201,2003,0,0
3406,201,2004,0,0
3407,201,2005,0,0
3408,201,2006,0,0
3409,201,2007,0,0
3410,201,2008,0,0
3411,201,2009,0,0
3412,201,2010,0,0
3413,201,2011,0,0
3414,201,2012,0,0
3415,201,2013,1,25
3416,201,2014,0,0
3417,201,2015,0,0
3418,202,2016,0,0
3419,202,2017,0,0
3420,202,2001,0,0
3421,202,2002,0,0
3422,202,2003,0,0
3423,202,2004,0,0
3424,202,2005,0,0
3425,202,2006,0,0
3426,202,2007,1,29
3427,202,2008,0,0
3428,202,2009,0,0
3429,202,2010,0,0
3430,202,2011,0,0
3431,202,2012,2,14
3432,202,2013,0,0
3433,202,2014,0,0
3434,202,2015,0,0
3435,203,2016,0,0
3436,203,2017,0,0
3437,203,2001,0,0
3438,203,2002,0,0
3439,203,2003,0,0
3440,203,2004,0,0
3441,203,2005,0,0
3442,203,2006,0,0
3443,203,2007,0,0
3444,203,2008,0,0
3445,203,2009,0,0
3446,203,2010,0,0
3447,203,2011,0,0
3448,203,2012,1,26
3449,203,2013,0,0
3450,203,2014,0,0
3451,203,2015,0,0
3452,204,2016,1,0
3453,204,2017,0,0
3454,204,2001,0,0
3455,204,2002,0,0
3456,204,2003,0,0
3457,204,2004,0,0
3458,204,2005,0,0
3459,204,2006,0,0
3460,204,2007,0,0
3461,204,2008,0,0
3462,204,2009,0,0
3463,204,2010,0,0
3464,204,2011,0,0
3465,204,2012,0,0
3466,204,2013,0,0
3467,204,2014,0,0
3468,204,2015,1,1
3469,205,2016,0,0
3470,205,2017,0,0
3471,205,2001,0,0
3472,205,2002,0,0
3473,205,2003,0,0
3474,205,2004,0,0
3475,205,2005,0,0
3476,205,2006,0,0
3477,205,2007,0,0
3478,205,2008,0,0
3479,205,2009,0,0
3480,205,2010,0,0
3481,205,2011,0,0
3482,205,2012,0,0
3483,205,2013,0,0
3484,205,2014,0,0
3485,205,2015,1,29
3486,206,2016,0,0
3487,206,2017,1,1
3488,206,2001,0,0
3489,206,2002,0,0
3490,206,2003,0,0
3491,206,2004,0,0
3492,206,2005,0,0
3493,206,2006,0,0
3494,206,2007,0,0
3495,206,2008,0,0
3496,206,2009,0,0
3497,206,2010,0,0
3498,206,2011,0,0
3499,206,2012,0,0
3500,206,2013,0,0
3501,206,2014,0,0
3502,206,2015,0,0
3503,207,2016,0,0
3504,207,2017,0,0
3505,207,2001,0,0
3506,207,2002,0,0
3507,207,2003,0,0
3508,207,2004,0,0
3509,207,2005,0,0
3510,207,2006,0,0
3511,207,2007,0,0
3512,207,2008,0,0
3513,207,2009,0,0
3514,207,2010,0,0
3515,207,2011,0,0
3516,207,2012,0,0
3517,207,2013,1,24
3518,207,2014,0,0
3519,207,2015,0,0
3520,208,2016,0,0
3521,208,2017,0,0
3522,208,2001,0,0
3523,208,2002,0,0
3524,208,2003,0,0
3525,208,2004,0,0
3526,208,2005,0,0
3527,208,2006,0,0
3528,208,2007,0,0
3529,208,2008,0,0
3530,208,2009,0,0
3531,208,2010,0,0
3532,208,2011,0,0
3533,208,2012,0,0
3534,208,2013,0,0
3535,208,2014,0,0
3536,208,2015,1,4
3537,209,2016,0,0
3538,209,2017,0,0
3539,209,2001,0,0
3540,209,2002,1,54
3541,209,2003,0,0
3542,209,2004,0,0
3543,209,2005,0,0
3544,209,2006,0,0
3545,209,2007,0,0
3546,209,2008,1,10
3547,209,2009,0,0
3548,209,2010,1,13
3549,209,2011,0,0
3550,209,2012,1,53
3551,209,2013,0,0
3552,209,2014,0,0
3553,209,2015,0,0
3554,210,2016,2,10
3555,210,2017,0,0
3556,210,2001,0,0
3557,210,2002,0,0
3558,210,2003,0,0
3559,210,2004,1,45
3560,210,2005,0,0
3561,210,2006,3,213
3562,210,2007,1,14
3563,210,2008,0,0
3564,210,2009,0,0
3565,210,2010,1,34
3566,210,2011,1,5
3567,210,2012,0,0
3568,210,2013,0,0
3569,210,2014,0,0
3570,210,2015,0,0
3571,211,2016,1,0
3572,211,2017,0,0
3573,211,2001,0,0
3574,211,2002,0,0
3575,211,2003,0,0
3576,211,2004,0,0
3577,211,2005,0,0
3578,211,2006,0,0
3579,211,2007,0,0
3580,211,2008,0,0
