29,41,2010,1
29,7,2010,1
29,15,2010,1
29,39,2010,1
29,26,2013,18
29,44,2013,1
29,29,2013,2
29,41,2013,1
29,39,2013,1
29,21,2013,2
29,32,2013,2
29,69,2013,1
29,15,2013,1
29,23,2013,1
29,31,2013,1
29,4,2013,4
29,30,2013,8
29,36,2013,1
29,26,2011,43
29,33,2011,1
29,21,2011,5
29,40,2011,2
29,39,2011,3
29,32,2011,2
29,41,2011,6
29,29,2011,4
29,2,2011,1
29,15,2011,4
29,6,2011,2
29,36,2011,2
29,30,2011,1
29,27,2011,1
29,31,2011,1
29,46,2011,2
29,44,2011,1
29,4,2011,1
29,7,2011,3
29,24,2011,1
29,6,2002,1
29,13,2002,1
29,26,2002,2
29,7,2002,2
29,29,2003,3
29,34,2003,1
29,41,2003,1
29,26,2003,3
29,8,2003,1
29,39,2003,1
29,4,2003,1
29,42,2003,1
29,26,2016,5
29,15,2016,1
29,21,2016,4
29,7,2016,1
29,29,2016,3
29,4,2016,5
29,3,2016,1
29,21,2008,4
29,26,2008,7
29,15,2008,1
29,30,2008,1
29,33,2008,1
29,41,2008,2
29,4,2008,1
23,29,2004,2
23,4,2004,9
23,41,2004,2
23,15,2004,1
23,24,2004,1
23,34,2004,1
23,31,2004,1
23,23,2004,1
23,21,2004,1
23,7,2004,1
23,26,2004,1
23,26,2016,50
23,10,2016,1
23,23,2016,5
23,30,2016,5
23,34,2016,3
23,6,2016,2
23,22,2016,1
23,41,2016,5
23,29,2016,2
23,8,2016,1
23,33,2016,1
23,4,2016,4
23,21,2016,5
23,15,2016,6
23,7,2016,1
23,35,2016,1
23,39,2016,1
23,30,2017,2
23,40,2017,2
23,26,2017,6
23,4,2017,2
23,9,2017,3
23,41,2017,2
23,44,2017,1
23,23,2017,1
23,27,2017,3
23,34,2017,1
23,15,2017,2
23,21,2017,3
23,4,2015,9
23,23,2015,7
23,21,2015,5
23,32,2015,1
23,30,2015,2
23,41,2015,4
23,3,2015,1
23,20,2015,1
23,7,2015,1
23,15,2015,8
23,26,2015,15
23,40,2015,3
23,60,2015,1
23,31,2015,2
23,22,2015,2
23,44,2015,1
23,39,2015,2
30,4,2003,8
30,25,2003,1
30,30,2003,5
30,6,2003,1
30,31,2003,1
30,26,2003,15
30,39,2003,1
30,41,2003,2
30,33,2003,3
30,34,2003,1
30,38,2003,1
30,7,2003,1
30,32,2003,1
30,41,2016,10
30,26,2016,78
30,4,2016,7
30,30,2016,52
30,33,2016,3
30,15,2016,12
30,36,2016,2
30,34,2016,2
30,39,2016,6
30,44,2016,4
30,7,2016,2
30,9,2016,1
30,21,2016,7
30,27,2016,1
30,50,2016,1
30,6,2016,2
30,40,2016,1
30,31,2016,1
30,29,2016,1
30,2,2016,1
30,10,2016,1
30,25,2016,1
30,23,2016,1
30,12,2016,1
30,4,2004,2
30,26,2004,38
30,30,2004,6
30,15,2004,3
30,34,2004,2
30,33,2004,1
30,41,2004,3
30,6,2004,5
30,39,2004,1
30,12,2004,1
30,58,2004,1
30,36,2004,2
30,7,2004,1
30,60,2004,1
30,22,2004,1
30,26,2014,37
30,30,2014,20
30,15,2014,6
30,48,2014,2
30,21,2014,3
30,19,2014,1
30,40,2014,1
30,41,2014,5
30,33,2014,1
30,4,2014,2
30,7,2014,2
30,14,2014,2
30,31,2014,2
30,36,2014,2
30,44,2014,1
30,34,2014,1
30,7,2010,2
30,26,2010,15
30,30,2010,17
30,41,2010,1
30,11,2010,1
30,9,2010,1
30,4,2010,2
30,36,2010,1
30,21,2010,1
30,39,2010,1
30,15,2010,1
30,30,2012,47
30,26,2012,82
30,21,2012,8
30,41,2012,4
30,44,2012,4
30,15,2012,4
30,4,2012,13
30,36,2012,1
30,33,2012,3
30,31,2012,4
30,38,2012,1
30,40,2012,1
30,2,2012,1
30,27,2012,1
30,6,2012,4
30,39,2012,4
30,69,2012,1
30,29,2012,1
30,52,2012,1
30,19,2012,1
30,11,2012,1
30,4,2006,4
30,26,2006,13
30,52,2006,1
30,15,2006,2
30,44,2006,1
30,30,2006,4
30,40,2006,1
30,41,2006,2
30,30,2015,34
30,26,2015,58
30,36,2015,1
30,7,2015,1
30,21,2015,8
30,25,2015,2
30,4,2015,6
30,31,2015,4
30,15,2015,3
30,39,2015,6
30,34,2015,4
30,41,2015,10
30,9,2015,2
30,23,2015,1
30,44,2015,1
30,6,2015,3
30,35,2015,1
30,40,2015,2
30,29,2015,1
30,8,2015,1
30,4,2017,15
30,33,2017,1
30,41,2017,4
30,26,2017,18
30,30,2017,11
30,36,2017,3
30,31,2017,1
30,19,2017,1
30,21,2017,3
30,6,2017,1
30,34,2017,2
30,26,2009,26
30,30,2009,16
30,15,2009,5
30,16,2009,2
30,34,2009,1
30,11,2009,1
30,4,2009,3
30,9,2009,1
30,24,2009,2
30,41,2009,2
30,6,2009,3
30,39,2009,1
30,69,2009,1
30,34,2007,2
30,26,2007,21
30,30,2007,6
30,4,2007,1
30,21,2007,1
30,40,2007,1
30,26,2011,8
30,4,2011,1
30,30,2011,2
30,6,2011,1
30,21,2011,3
30,87,2011,1
30,34,2011,2
30,15,2011,1
30,4,2005,2
30,26,2005,4
30,24,2005,1
30,21,2005,1
30,36,2005,1
30,30,2005,3
30,40,2005,1
30,39,2005,1
30,6,2005,1
15,6,2004,5
15,26,2004,19
15,15,2004,8
